search_term,page_number,link,pid,lid
bags for men,22,https://www.flipkart.com/houseofcommon-pu-leather-backpack-school-college-tution-coaching-backpack-12-l/p/itm4e4e87f573485?pid=BKPH5S93FKZGMWC4&lid=LSTBKPH5S93FKZGMWC4TBKJDL&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_858&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPH5S93FKZGMWC4.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPH5S93FKZGMWC4,LSTBKPH5S93FKZGMWC4TBKJDL
bags for men,22,https://www.flipkart.com/bagaddict-laptop-backpack-1005-college-school-travel-office-casual-use-men-women-30-l/p/itmc6b4662945cdf?pid=BKPGZFEM3XCKDYG5&lid=LSTBKPGZFEM3XCKDYG5SLUQX9&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_859&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPGZFEM3XCKDYG5.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPGZFEM3XCKDYG5,LSTBKPGZFEM3XCKDYG5SLUQX9
bags for men,22,https://www.flipkart.com/gear-lite-backpack-15-l/p/itm9ce6ee6cdb161?pid=BKPGRRYAD2H4GFTM&lid=LSTBKPGRRYAD2H4GFTMXZ8WGC&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_860&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPGRRYAD2H4GFTM.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPGRRYAD2H4GFTM,LSTBKPGRRYAD2H4GFTMXZ8WGC
bags for men,22,https://www.flipkart.com/wrogn-backpack-unisex-rain-cover-35-l-laptop/p/itm4ebce6a2b4f84?pid=BKPGF5EXSRJFY9KG&lid=LSTBKPGF5EXSRJFY9KGJLDIMS&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_861&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPGF5EXSRJFY9KG.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPGF5EXSRJFY9KG,LSTBKPGF5EXSRJFY9KGJLDIMS
bags for men,22,https://www.flipkart.com/houseofcommon-printed-bags-girls-laptop-backpack-travel-college-school-30-l/p/itmd402a87904a5a?pid=BKPH4FPGQYZHGXAX&lid=LSTBKPH4FPGQYZHGXAXIY29DO&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_862&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPH4FPGQYZHGXAX.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPH4FPGQYZHGXAX,LSTBKPH4FPGQYZHGXAXIY29DO
bags for men,22,https://www.flipkart.com/killer-epicsty-anti-theft-water-resistant-bagpack-40-l-laptop-backpack/p/itm00c8fd1f57f35?pid=BKPGVKTRYH7Y65HG&lid=LSTBKPGVKTRYH7Y65HGRFV7ZX&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_863&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPGVKTRYH7Y65HG.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPGVKTRYH7Y65HG,LSTBKPGVKTRYH7Y65HGRFV7ZX
bags for men,22,https://www.flipkart.com/fd-fashion-stylish-pu-leather-trendy-backpack-women-girls-collage-bags-20-l/p/itm1911b1853689d?pid=BKPGRVD46N6TB5KF&lid=LSTBKPGRVD46N6TB5KFQDN4IT&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_864&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPGRVD46N6TB5KF.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPGRVD46N6TB5KF,LSTBKPGRVD46N6TB5KFQDN4IT
bags for men,22,https://www.flipkart.com/wesley-zeus-unisex-laptop-backpack-office-college-bag-business-bag-35-l/p/itmc1b90bf7107b1?pid=BKPHF6TFZESH9D9Q&lid=LSTBKPHF6TFZESH9D9QAOWHCT&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_865&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPHF6TFZESH9D9Q.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPHF6TFZESH9D9Q,LSTBKPHF6TFZESH9D9QAOWHCT
bags for men,22,https://www.flipkart.com/reshu-school-bag-men-women-travel-30-l-backpack/p/itm1dad6e817e45e?pid=BKPH7V3AQRBXWNQV&lid=LSTBKPH7V3AQRBXWNQVVFOPB8&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_866&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPH7V3AQRBXWNQV.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPH7V3AQRBXWNQV,LSTBKPH7V3AQRBXWNQVVFOPB8
bags for men,22,https://www.flipkart.com/gear-carry-16-l-backpack/p/itmf3um3y98jzpza?pid=BKPEMGZ2WQTZQ25R&lid=LSTBKPEMGZ2WQTZQ25RBFJ4YW&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_867&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPEMGZ2WQTZQ25R.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPEMGZ2WQTZQ25R,LSTBKPEMGZ2WQTZQ25RBFJ4YW
bags for men,22,https://www.flipkart.com/g-enterprises-multipurpose-large-big-heavy-duty-storage-organizer-black-150-l-backpack/p/itm930ec7bde29cf?pid=BKPGCVG9AGDAWYYQ&lid=LSTBKPGCVG9AGDAWYYQXTQDN2&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_868&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPGCVG9AGDAWYYQ.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPGCVG9AGDAWYYQ,LSTBKPGCVG9AGDAWYYQXTQDN2
bags for men,22,https://www.flipkart.com/emperor-anti-theft-usb-charging-port-captain-32-l-backpack/p/itm05615314427bd?pid=BKPGDNBYPHGFZGN6&lid=LSTBKPGDNBYPHGFZGN68WL95C&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_869&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPGDNBYPHGFZGN6.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPGDNBYPHGFZGN6,LSTBKPGDNBYPHGFZGN68WL95C
bags for men,22,https://www.flipkart.com/bigberry-newage-28-ltrs-genuine-pu-backpack-multiple-compartments-organiser-l-laptop/p/itmea4e98499d0ce?pid=BKPGXN4A6MFKRNVK&lid=LSTBKPGXN4A6MFKRNVKUWKCEE&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_870&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPGXN4A6MFKRNVK.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPGXN4A6MFKRNVK,LSTBKPGXN4A6MFKRNVKUWKCEE
bags for men,22,https://www.flipkart.com/floto-sturdy-college-men-backpack-stylish-boys-bags-hiking-riding-work-day-out-10-l-laptop/p/itm01387e7d3b04f?pid=BKPHFS3JSY5HGU7Y&lid=LSTBKPHFS3JSY5HGU7YHRI5GR&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_871&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPHFS3JSY5HGU7Y.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPHFS3JSY5HGU7Y,LSTBKPHFS3JSY5HGU7YHRI5GR
bags for men,22,https://www.flipkart.com/fur-jaden-travel-weekender-spacious-15-6-inch-laptop-backpack-3-compartments-40-l/p/itm0ce9e7fe0f182?pid=BKPGZMMAKFGBGZ9A&lid=LSTBKPGZMMAKFGBGZ9AMCE6CX&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_872&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPGZMMAKFGBGZ9A.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPGZMMAKFGBGZ9A,LSTBKPGZMMAKFGBGZ9AMCE6CX
bags for men,22,https://www.flipkart.com/lavie-sport-mode-gear-laptop-backpack-30-l/p/itmcd7d2b4f07b87?pid=BKPGH4YPPV8FXFRY&lid=LSTBKPGH4YPPV8FXFRY5UXKHA&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_873&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPGH4YPPV8FXFRY.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPGH4YPPV8FXFRY,LSTBKPGH4YPPV8FXFRY5UXKHA
bags for men,22,https://www.flipkart.com/holme-s-laptop-backpack-2-pocket-hi-storage-men-women-45-l/p/itm95a594b71efb0?pid=BKPGXFTKHZ3VHEYK&lid=LSTBKPGXFTKHZ3VHEYK5KYKZ9&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_874&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPGXFTKHZ3VHEYK.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPGXFTKHZ3VHEYK,LSTBKPGXFTKHZ3VHEYK5KYKZ9
bags for men,22,https://www.flipkart.com/priority-focus-001-grey-32-l-laptop-backpack/p/itm1830e9bab86ce?pid=BKPH2EDX9BATH7M6&lid=LSTBKPH2EDX9BATH7M6M6DB6V&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_875&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPH2EDX9BATH7M6.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPH2EDX9BATH7M6,LSTBKPH2EDX9BATH7M6M6DB6V
bags for men,22,https://www.flipkart.com/gear-climber-business-32-l-laptop-backpack/p/itm4b077f5c29212?pid=BKPFYGUSZKP7NZEQ&lid=LSTBKPFYGUSZKP7NZEQSI6HGK&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_876&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPFYGUSZKP7NZEQ.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPFYGUSZKP7NZEQ,LSTBKPFYGUSZKP7NZEQSI6HGK
bags for men,22,https://www.flipkart.com/jaiadarshbakery-backpack-new-trendy-15-l/p/itm2b386f7bd162e?pid=BKPGYGZAZGY9GJXX&lid=LSTBKPGYGZAZGY9GJXX3LAD6T&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_877&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPGYGZAZGY9GJXX.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPGYGZAZGY9GJXX,LSTBKPGYGZAZGY9GJXX3LAD6T
bags for men,22,https://www.flipkart.com/fastrack-navy-blue-backpack-8-1-l/p/itmf1236c909c510?pid=BKPGPF3GXCZDCPYT&lid=LSTBKPGPF3GXCZDCPYT84PIV8&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_878&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPGPF3GXCZDCPYT.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPGPF3GXCZDCPYT,LSTBKPGPF3GXCZDCPYT84PIV8
bags for men,22,https://www.flipkart.com/provogue-spacy-unisex-bag-rain-cover-office-school-college-busines-45-5l-1900-nb-45-5-l-backpack/p/itme795b3176ae4e?pid=BKPGFA3FPNMX3TGB&lid=LSTBKPGFA3FPNMX3TGBN8GC64&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_879&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPGFA3FPNMX3TGB.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPGFA3FPNMX3TGB,LSTBKPGFA3FPNMX3TGBN8GC64
bags for men,22,https://www.flipkart.com/straplt-ko-blueqchua078-15-10-l-backpack/p/itm00884601c5954?pid=BKPHYQ9DCFCRMNJQ&lid=LSTBKPHYQ9DCFCRMNJQMJRUZQ&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_22_880&otracker=search&fm=organic&iid=d7a59ff8-c4b5-43d0-92f7-a60910fa7611.BKPHYQ9DCFCRMNJQ.SEARCH&ppt=sp&ppn=sp&ssid=8e8krehguo0000001736321875474&qH=684bbff5435a7c2e,BKPHYQ9DCFCRMNJQ,LSTBKPHYQ9DCFCRMNJQMJRUZQ
bags for men,23,https://www.flipkart.com/ookull-official-backpack-25-l/p/itmbf65eb831a84c?pid=BKPGSRNTVV7ZTFWG&lid=LSTBKPGSRNTVV7ZTFWGNSI6VU&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_881&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPGSRNTVV7ZTFWG.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPGSRNTVV7ZTFWG,LSTBKPGSRNTVV7ZTFWGNSI6VU
bags for men,23,https://www.flipkart.com/playybags-playy130-35-l-laptop-backpack/p/itm5c4893a2e5746?pid=BKPFZD78ZEHMQY5M&lid=LSTBKPFZD78ZEHMQY5MHCNPUB&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_882&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPFZD78ZEHMQY5M.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPFZD78ZEHMQY5M,LSTBKPFZD78ZEHMQY5MHCNPUB
bags for men,23,https://www.flipkart.com/trunkit-daily-use-tuition-bag-office-bag-college-backpack-travel-bag-men-women-30-l-backpack/p/itmee612ec40ca9e?pid=BKPHY9PHGZ9YSRSA&lid=LSTBKPHY9PHGZ9YSRSAFBB1JC&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_883&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPHY9PHGZ9YSRSA.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPHY9PHGZ9YSRSA,LSTBKPHY9PHGZ9YSRSAFBB1JC
bags for men,23,https://www.flipkart.com/puma-s-backpack-26-l/p/itmd02f766f89aac?pid=BKPH433H2VUFKJET&lid=LSTBKPH433H2VUFKJETWCPRFB&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_884&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPH433H2VUFKJET.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPH433H2VUFKJET,LSTBKPH433H2VUFKJETWCPRFB
bags for men,23,https://www.flipkart.com/sbcollection-slpashprof-daily-commuter-office-school-college-business-unisex-travel-32-l-laptop-backpack/p/itm63f790f6752bf?pid=BKPGY54H3JX4PZJQ&lid=LSTBKPGY54H3JX4PZJQDNPNJO&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_885&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPGY54H3JX4PZJQ.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPGY54H3JX4PZJQ,LSTBKPGY54H3JX4PZJQDNPNJO
bags for men,23,https://www.flipkart.com/skybags-lumous-laptop-backpack-e-blue-16-l/p/itmc203765ad5d78?pid=BKPGTE66MWRFFKKX&lid=LSTBKPGTE66MWRFFKKX37RJ85&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_886&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPGTE66MWRFFKKX.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPGTE66MWRFFKKX,LSTBKPGTE66MWRFFKKX37RJ85
bags for men,23,https://www.flipkart.com/wrogn-stylish-40-ltr-laptop-backpack-17-inch-laptop-40-l-trekking-bag/p/itm8083c23fff662?pid=BKPGCSFF7GPYH6AZ&lid=LSTBKPGCSFF7GPYH6AZCB1X1G&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_887&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPGCSFF7GPYH6AZ.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPGCSFF7GPYH6AZ,LSTBKPGCSFF7GPYH6AZCB1X1G
bags for men,23,https://www.flipkart.com/khatushyam-collection-smile-print-1pc-18-16-30-l-backpack/p/itm8c09f0cae8f9d?pid=BKPHYR4ZVCYSRFYZ&lid=LSTBKPHYR4ZVCYSRFYZ6DSLV0&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_888&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPHYR4ZVCYSRFYZ.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPHYR4ZVCYSRFYZ,LSTBKPHYR4ZVCYSRFYZ6DSLV0
bags for men,23,https://www.flipkart.com/plexy-trekking-travel-rucksack-bag-water-resistant-shoe-compartment-70-l-laptop-backpack/p/itm8b13308ecf747?pid=BKPGDAV8T7DMCAZX&lid=LSTBKPGDAV8T7DMCAZXWZGYEA&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_889&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPGDAV8T7DMCAZX.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPGDAV8T7DMCAZX,LSTBKPGDAV8T7DMCAZXWZGYEA
bags for men,23,https://www.flipkart.com/camline-preppy-style-fashion-waterproof-women-girls-backpack-korean-design-travel-college-office-bag-laptop-12-l/p/itm856ad9693686e?pid=BKPG88FGVHKNEYZT&lid=LSTBKPG88FGVHKNEYZTJODOYI&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_890&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPG88FGVHKNEYZT.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPG88FGVHKNEYZT,LSTBKPG88FGVHKNEYZTJODOYI
bags for men,23,https://www.flipkart.com/nike-hoops-elite-32-l-backpack/p/itmfbb3ffd7d2e23?pid=BKPGYKNMEASDURGQ&lid=LSTBKPGYKNMEASDURGQCGSKXN&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_891&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPGYKNMEASDURGQ.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPGYKNMEASDURGQ,LSTBKPGYKNMEASDURGQCGSKXN
bags for men,23,https://www.flipkart.com/playybags-boxx-25l-medium-office-laptop-backpack-backpack-men-women-25-l/p/itme03cd283ec396?pid=BKPH5TEHY7GNGZ55&lid=LSTBKPH5TEHY7GNGZ55DRALEI&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_892&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPH5TEHY7GNGZ55.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPH5TEHY7GNGZ55,LSTBKPH5TEHY7GNGZ55DRALEI
bags for men,23,https://www.flipkart.com/bagaddict-laptop-backpack-1027-expandable-waterproof-bag-rain-cover-30-l/p/itmbb039e21b86a1?pid=BKPGZFEHRHKUEMH8&lid=LSTBKPGZFEHRHKUEMH8JARE1V&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_893&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPGZFEHRHKUEMH8.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPGZFEHRHKUEMH8,LSTBKPGZFEHRHKUEMH8JARE1V
bags for men,23,https://www.flipkart.com/sbcollection-unisex-light-weight-laptop-bag-day-use-office-business-college-lab-29-l-backpack/p/itm6f9fb50e8abe9?pid=BKPGZ5MZTQBMEBWD&lid=LSTBKPGZ5MZTQBMEBWDNRR9RC&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_894&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPGZ5MZTQBMEBWD.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPGZ5MZTQBMEBWD,LSTBKPGZ5MZTQBMEBWDNRR9RC
bags for men,23,https://www.flipkart.com/bluejay-casual-stylish-backpack-daily-use-35-l/p/itm10ab03b8b49a9?pid=BKPGUZG2JBVRGSG6&lid=LSTBKPGUZG2JBVRGSG6CBMZTN&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_895&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPGUZG2JBVRGSG6.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPGUZG2JBVRGSG6,LSTBKPGUZG2JBVRGSG6CBMZTN
bags for men,23,https://www.flipkart.com/flytop-hammer-bag-men-women-travel-trekking-office-45-l-laptop-backpack/p/itm10c0144eebb2f?pid=BKPGM6G3RGGMRH7T&lid=LSTBKPGM6G3RGGMRH7TYPWJWS&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_896&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPGM6G3RGGMRH7T.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPGM6G3RGGMRH7T,LSTBKPGM6G3RGGMRH7TYPWJWS
bags for men,23,https://www.flipkart.com/pazzo-medium-one-compartment-20-l-backpack/p/itm670df04dd8d8d?pid=BKPFBMBA9NC7DPNN&lid=LSTBKPFBMBA9NC7DPNNMSWYIH&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_897&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPFBMBA9NC7DPNN.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPFBMBA9NC7DPNN,LSTBKPFBMBA9NC7DPNNMSWYIH
bags for men,23,https://www.flipkart.com/gear-calculus-backpack-raincover-34-l/p/itma1242585cf342?pid=BKPGPUZGGART3JFQ&lid=LSTBKPGPUZGGART3JFQS9FKBD&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_898&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPGPUZGGART3JFQ.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPGPUZGGART3JFQ,LSTBKPGPUZGGART3JFQS9FKBD
bags for men,23,https://www.flipkart.com/tanaum-traking-travel-bags-50-l-backpack/p/itm3fe878356004f?pid=BKPGDFYBXEGCZYK2&lid=LSTBKPGDFYBXEGCZYK2CDQVUU&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_899&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPGDFYBXEGCZYK2.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPGDFYBXEGCZYK2,LSTBKPGDFYBXEGCZYK2CDQVUU
bags for men,23,https://www.flipkart.com/arctic-fox-grape-drawstring-bag-15-l-backpack/p/itmba4cb6a91e857?pid=BKPGFVVGBFKXAGHW&lid=LSTBKPGFVVGBFKXAGHWAAJKOU&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_900&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPGFVVGBFKXAGHW.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPGFVVGBFKXAGHW,LSTBKPGFVVGBFKXAGHWAAJKOU
bags for men,23,https://www.flipkart.com/walson-college-office-bag-student-adult-travel-17-inch-30-l-backpack/p/itm46e5d7da58966?pid=BKPHFCM7DHKHNKWJ&lid=LSTBKPHFCM7DHKHNKWJHHXKUY&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_901&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPHFCM7DHKHNKWJ.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPHFCM7DHKHNKWJ,LSTBKPHFCM7DHKHNKWJHHXKUY
bags for men,23,https://www.flipkart.com/holme-s-laptop-backpack-medium-30-l-waterproof/p/itmc18741e705730?pid=BKPHY26M4FDURBTM&lid=LSTBKPHY26M4FDURBTMYYMNGF&marketplace=FLIPKART&q=bags+for+men&store=search.flipkart.com&srno=s_23_902&otracker=search&fm=organic&iid=2f34dae4-af7a-4854-871f-e14684e54a4b.BKPHY26M4FDURBTM.SEARCH&ppt=sp&ppn=sp&ssid=dz7vp2uw8w0000001736321877057&qH=684bbff5435a7c2e,BKPHY26M4FDURBTM,LSTBKPHY26M4FDURBTMYYMNGF
