search_term,page_number,link,pid,lid
shoes for men,15,https://www.flipkart.com/columbus-earthbound-casual-shoes-walking-shoes-sports-shoes-lightweight-running-shoes-men/p/itm460c983be8373?pid=SHOH6DDYUR2FKGCS&lid=LSTSHOH6DDYUR2FKGCSO3LNFC&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_585&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOH6DDYUR2FKGCS.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOH6DDYUR2FKGCS,LSTSHOH6DDYUR2FKGCSO3LNFC
shoes for men,15,https://www.flipkart.com/proase-football-shoes-men/p/itmac23c0dec3e09?pid=SHOH6J4UCH3XNHGG&lid=LSTSHOH6J4UCH3XNHGGVDYSKZ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_586&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOH6J4UCH3XNHGG.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOH6J4UCH3XNHGG,LSTSHOH6J4UCH3XNHGGVDYSKZ
shoes for men,15,https://www.flipkart.com/asics-jolt-4-running-shoes-men/p/itm2670319f41308?pid=SHOHFT66GAQT4NN4&lid=LSTSHOHFT66GAQT4NN4UACW1F&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_587&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOHFT66GAQT4NN4.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOHFT66GAQT4NN4,LSTSHOHFT66GAQT4NN4UACW1F
shoes for men,15,https://www.flipkart.com/neemans-hip-hep-sneakers-men/p/itm492db5dd03abc?pid=SHOH6DNHDEKTUTZY&lid=LSTSHOH6DNHDEKTUTZYB6NKJR&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_588&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOH6DNHDEKTUTZY.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOH6DNHDEKTUTZY,LSTSHOH6DNHDEKTUTZYB6NKJR
shoes for men,15,https://www.flipkart.com/botabochi-sneakers-men/p/itmb4f79c398fb1f?pid=SHOH696FU5MRAVGJ&lid=LSTSHOH696FU5MRAVGJLJCDRI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_589&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOH696FU5MRAVGJ.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOH696FU5MRAVGJ,LSTSHOH696FU5MRAVGJLJCDRI
shoes for men,15,https://www.flipkart.com/proase-football-shoes-men/p/itm4af59eb36efac?pid=SHOH6J5GQYZBGMQE&lid=LSTSHOH6J5GQYZBGMQEYOYTZ0&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_590&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOH6J5GQYZBGMQE.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOH6J5GQYZBGMQE,LSTSHOH6J5GQYZBGMQEYOYTZ0
shoes for men,15,https://www.flipkart.com/killer-black-casual-shoes-women-sneakers-men/p/itm4c6ff7852f19a?pid=SHOH6CBKDQJRFDM6&lid=LSTSHOH6CBKDQJRFDM6PXTPL7&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_591&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOH6CBKDQJRFDM6.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOH6CBKDQJRFDM6,LSTSHOH6CBKDQJRFDM6PXTPL7
shoes for men,15,https://www.flipkart.com/bata-men-s-slip-on-casual-shoes-effortless-comfort-style-corporate-casuals-men/p/itmbb6b13a84238a?pid=SHOH5HZVFFQZSWAU&lid=LSTSHOH5HZVFFQZSWAUIMJDRR&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_592&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOH5HZVFFQZSWAU.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOH5HZVFFQZSWAU,LSTSHOH5HZVFFQZSWAUIMJDRR
shoes for men,15,https://www.flipkart.com/hygear-ophilia-casuals-men/p/itm4db73d01b34be?pid=SHOH68BFZHMGNM6Z&lid=LSTSHOH68BFZHMGNM6ZPFMI0K&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_593&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOH68BFZHMGNM6Z.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOH68BFZHMGNM6Z,LSTSHOH68BFZHMGNM6ZPFMI0K
shoes for men,15,https://www.flipkart.com/mactree-sneakers-men/p/itmc4206a7881644?pid=SHOH6T2KE9DNZTAZ&lid=LSTSHOH6T2KE9DNZTAZJ8ULXY&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_594&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOH6T2KE9DNZTAZ.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOH6T2KE9DNZTAZ,LSTSHOH6T2KE9DNZTAZJ8ULXY
shoes for men,15,https://www.flipkart.com/doctor-health-super-soft-newlylaunch-classic-lightweight-slipon-soft-foot-massager-all-seasonswear-casuals-men/p/itmc6b153b124400?pid=SHOH6H4GGGBYZJES&lid=LSTSHOH6H4GGGBYZJESD2JGI2&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_595&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOH6H4GGGBYZJES.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOH6H4GGGBYZJES,LSTSHOH6H4GGGBYZJESD2JGI2
shoes for men,15,https://www.flipkart.com/proase-football-shoes-men/p/itm539c73aa74289?pid=SHOH6J4U3QE5XKZF&lid=LSTSHOH6J4U3QE5XKZFDX7Y2C&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_596&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOH6J4U3QE5XKZF.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOH6J4U3QE5XKZF,LSTSHOH6J4U3QE5XKZFDX7Y2C
shoes for men,15,https://www.flipkart.com/proase-cricket-shoes-men/p/itmcb3183ddb6058?pid=SHOH6HZVHJ5YVCNH&lid=LSTSHOH6HZVHJ5YVCNH90HJGJ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_597&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOH6HZVHJ5YVCNH.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOH6HZVHJ5YVCNH,LSTSHOH6HZVHJ5YVCNH90HJGJ
shoes for men,15,https://www.flipkart.com/columbus-scout-casual-shoes-walking-shoes-sports-shoes-running-shoes-men/p/itmcf7833ec8b57e?pid=SHOH6C9FHFT6A8HY&lid=LSTSHOH6C9FHFT6A8HYVRJCTX&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_598&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOH6C9FHFT6A8HY.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOH6C9FHFT6A8HY,LSTSHOH6C9FHFT6A8HYVRJCTX
shoes for men,15,https://www.flipkart.com/asics-gel-courtmov-badminton-shoes-men/p/itmd8105285df671?pid=SHOHFT65YZ2C87JR&lid=LSTSHOHFT65YZ2C87JR7MCKR7&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_599&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOHFT65YZ2C87JR.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOHFT65YZ2C87JR,LSTSHOHFT65YZ2C87JR7MCKR7
shoes for men,15,https://www.flipkart.com/asics-lyteracer-5-running-shoes-men/p/itmdde9abb929da6?pid=SHOHFT66JHZUG5XC&lid=LSTSHOHFT66JHZUG5XCJNRF6C&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_15_600&otracker=search&fm=organic&iid=21f43a54-8b59-47fd-a39d-88acc56b444b.SHOHFT66JHZUG5XC.SEARCH&ppt=sp&ppn=sp&ssid=ogv9dzcihc0000001737018392018&qH=9b802224ae37096b,SHOHFT66JHZUG5XC,LSTSHOHFT66JHZUG5XCJNRF6C
shoes for men,16,https://www.flipkart.com/adidas-mould-1-sock-m-walking-shoes-men/p/itmfe555bf0cd4f9?pid=SHOGZ4EZUY4GJMK5&lid=LSTSHOGZ4EZUY4GJMK5Y3YA1A&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_601&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOGZ4EZUY4GJMK5.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOGZ4EZUY4GJMK5,LSTSHOGZ4EZUY4GJMK5Y3YA1A
shoes for men,16,https://www.flipkart.com/saucony-kinvara-15-running-shoes-men/p/itmc250af6494c91?pid=SHOH5HK7H9RAFUEA&lid=LSTSHOH5HK7H9RAFUEAEQS5AS&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_602&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH5HK7H9RAFUEA.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH5HK7H9RAFUEA,LSTSHOH5HK7H9RAFUEAEQS5AS
shoes for men,16,https://www.flipkart.com/campus-draft-men-s-casual-shoes-molded-insole-anti-skid-sole-design-slip-on-walking-men/p/itmbc1880e377be0?pid=SHOH5QGAZM4UFVZH&lid=LSTSHOH5QGAZM4UFVZHU5NHZF&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_603&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH5QGAZM4UFVZH.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH5QGAZM4UFVZH,LSTSHOH5QGAZM4UFVZHU5NHZF
shoes for men,16,https://www.flipkart.com/overstar-mens-casuals-shoes-sneakers-shoe-men/p/itmbcb2374b4d7fc?pid=SHOH6VMK84Y6EZQF&lid=LSTSHOH6VMK84Y6EZQFFRD1HP&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_604&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH6VMK84Y6EZQF.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH6VMK84Y6EZQF,LSTSHOH6VMK84Y6EZQFFRD1HP
shoes for men,16,https://www.flipkart.com/woodland-slip-men/p/itmf45018673ebbf?pid=SHOH6C9UMSFGFP8U&lid=LSTSHOH6C9UMSFGFP8UFDWGST&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_605&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH6C9UMSFGFP8U.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH6C9UMSFGFP8U,LSTSHOH6C9UMSFGFP8UFDWGST
shoes for men,16,https://www.flipkart.com/puma-skatecat-ride-sneakers-men/p/itmb140552d2c714?pid=SHOH33SEMAWR4Z9Y&lid=LSTSHOH33SEMAWR4Z9Y621URF&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_606&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH33SEMAWR4Z9Y.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH33SEMAWR4Z9Y,LSTSHOH33SEMAWR4Z9Y621URF
shoes for men,16,https://www.flipkart.com/saucony-kinvara-15-running-shoes-men/p/itm4225e300cc557?pid=SHOH5HK7EHZUB4UZ&lid=LSTSHOH5HK7EHZUB4UZIQ8E1K&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_607&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH5HK7EHZUB4UZ.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH5HK7EHZUB4UZ,LSTSHOH5HK7EHZUB4UZIQ8E1K
shoes for men,16,https://www.flipkart.com/reebok-force-runner-m-running-shoes-men/p/itmffaaed2a6b717?pid=SHOH2E9NQFUZY3PM&lid=LSTSHOH2E9NQFUZY3PM97GM8V&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_608&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH2E9NQFUZY3PM.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH2E9NQFUZY3PM,LSTSHOH2E9NQFUZY3PM97GM8V
shoes for men,16,https://www.flipkart.com/red-tape-lifestyle-casual-shoes-men-elegantly-rounded-front-soothing-insole-sneakers/p/itmafdd6577880cf?pid=SHOH5Y8Y6H5QVPFZ&lid=LSTSHOH5Y8Y6H5QVPFZARZSUF&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_609&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH5Y8Y6H5QVPFZ.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH5Y8Y6H5QVPFZ,LSTSHOH5Y8Y6H5QVPFZARZSUF
shoes for men,16,https://www.flipkart.com/osky-running-sport-shoe-shoes-men/p/itm3e4f060a76bec?pid=SHOH5RFGCD4U5SVP&lid=LSTSHOH5RFGCD4U5SVPUGT4IS&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_610&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH5RFGCD4U5SVP.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH5RFGCD4U5SVP,LSTSHOH5RFGCD4U5SVPUGT4IS
shoes for men,16,https://www.flipkart.com/campus-og-35-sneakers-men/p/itmb8a07c14c6a85?pid=SHOH6WBW5VZYMVTC&lid=LSTSHOH6WBW5VZYMVTCHH35WK&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_611&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH6WBW5VZYMVTC.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH6WBW5VZYMVTC,LSTSHOH6WBW5VZYMVTCHH35WK
shoes for men,16,https://www.flipkart.com/puma-skatecat-pro-sneakers-men/p/itmd6ff7e01a68e8?pid=SHOH33SE4GX8WZP9&lid=LSTSHOH33SE4GX8WZP94WCQRA&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_612&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH33SE4GX8WZP9.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH33SE4GX8WZP9,LSTSHOH33SE4GX8WZP94WCQRA
shoes for men,16,https://www.flipkart.com/killer-killer-loafers-men-stylish-casual-shoes-lightweight-comfortable-loafers-men/p/itmfc4349bebd77e?pid=SHOH6HF63GK3VCXA&lid=LSTSHOH6HF63GK3VCXAUYI5GM&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_613&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH6HF63GK3VCXA.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH6HF63GK3VCXA,LSTSHOH6HF63GK3VCXAUYI5GM
shoes for men,16,https://www.flipkart.com/puma-rungryp-running-shoes-men/p/itmb51dba70b88f1?pid=SHOHFYRGXZYUYRZ9&lid=LSTSHOHFYRGXZYUYRZ9P9PVFV&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_614&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOHFYRGXZYUYRZ9.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOHFYRGXZYUYRZ9,LSTSHOHFYRGXZYUYRZ9P9PVFV
shoes for men,16,https://www.flipkart.com/overstar-mens-casuals-shoes-sneakers-shoe-men/p/itmb89e6ccbc38ca?pid=SHOH6VMKRYKUCRMW&lid=LSTSHOH6VMKRYKUCRMWNNINWA&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_615&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH6VMKRYKUCRMW.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH6VMKRYKUCRMW,LSTSHOH6VMKRYKUCRMWNNINWA
shoes for men,16,https://www.flipkart.com/lakhani-vardaan-lkv05-outdoors-men/p/itm0ea71898b6702?pid=SHOH5YXP7VA3GXFY&lid=LSTSHOH5YXP7VA3GXFYJLJVOX&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_616&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH5YXP7VA3GXFY.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH5YXP7VA3GXFY,LSTSHOH5YXP7VA3GXFYJLJVOX
shoes for men,16,https://www.flipkart.com/swastik-casuals-men/p/itm6902d5b9ac033?pid=SHOH6MJ5THUDNYNN&lid=LSTSHOH6MJ5THUDNYNNI99IOT&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_617&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH6MJ5THUDNYNN.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH6MJ5THUDNYNN,LSTSHOH6MJ5THUDNYNNI99IOT
shoes for men,16,https://www.flipkart.com/pro-kvh-all-rounder-rubber-spikes-cricket-shoes-batting-bowling-fielding-men/p/itm77412735a168d?pid=SHOH6WEGHTHJXQQE&lid=LSTSHOH6WEGHTHJXQQEJXOKX1&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_618&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH6WEGHTHJXQQE.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH6WEGHTHJXQQE,LSTSHOH6WEGHTHJXQQEJXOKX1
shoes for men,16,https://www.flipkart.com/campus-farrell-men-s-sports-shoes-mesh-upper-anti-slip-sole-design-lace-up-running-men/p/itm4ab04e2af50e6?pid=SHOH5QGABXBJAEAW&lid=LSTSHOH5QGABXBJAEAW6N3TG1&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_619&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH5QGABXBJAEAW.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH5QGABXBJAEAW,LSTSHOH5QGABXBJAEAW6N3TG1
shoes for men,16,https://www.flipkart.com/skechers-go-run-pure-running-shoes-men/p/itm8e35c090e949d?pid=SHOH5NYYV2ZPEAJW&lid=LSTSHOH5NYYV2ZPEAJWWZ00OG&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_620&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH5NYYV2ZPEAJW.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH5NYYV2ZPEAJW,LSTSHOH5NYYV2ZPEAJWWZ00OG
shoes for men,16,https://www.flipkart.com/columbus-frontier-running-shoes-men/p/itm782db303929ff?pid=SHOH6EH7FNGZHS7P&lid=LSTSHOH6EH7FNGZHS7PC8NLY7&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_621&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH6EH7FNGZHS7P.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH6EH7FNGZHS7P,LSTSHOH6EH7FNGZHS7PC8NLY7
shoes for men,16,https://www.flipkart.com/asian-sports-walking-training-gym-stylish-toofan-02-running-shoes-men/p/itm8f1481bd1b280?pid=SHOH5TF3ZYTUHRJS&lid=LSTSHOH5TF3ZYTUHRJSPOVMQK&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_622&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH5TF3ZYTUHRJS.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH5TF3ZYTUHRJS,LSTSHOH5TF3ZYTUHRJSPOVMQK
shoes for men,16,https://www.flipkart.com/campus-draft-men-s-casual-shoes-molded-insole-anti-skid-sole-design-slip-on-walking-men/p/itmc0c42c41f5f11?pid=SHOH5QGAGTTD2PS3&lid=LSTSHOH5QGAGTTD2PS3MJRUS9&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_623&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH5QGAGTTD2PS3.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH5QGAGTTD2PS3,LSTSHOH5QGAGTTD2PS3MJRUS9
shoes for men,16,https://www.flipkart.com/sparx-sm-9057-walking-shoes-men/p/itmc2dacb8eb3399?pid=SHOH6GNXNMUZGAFS&lid=LSTSHOH6GNXNMUZGAFSJH6GCK&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_624&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH6GNXNMUZGAFS.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH6GNXNMUZGAFS,LSTSHOH6GNXNMUZGAFSJH6GCK
shoes for men,16,https://www.flipkart.com/kicksity-sports-shoes-men-sneakers-fire-light-casual-male-joggers-running/p/itm1e69a3c2cac80?pid=SHOH6DWHTTFZCYQH&lid=LSTSHOH6DWHTTFZCYQHEHOYFN&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_625&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH6DWHTTFZCYQH.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH6DWHTTFZCYQH,LSTSHOH6DWHTTFZCYQHEHOYFN
shoes for men,16,https://www.flipkart.com/g-fore-g-drive-perforated-golf-shoes-men/p/itmcba7667b31eda?pid=SHOH5MZUYRMYPGHH&lid=LSTSHOH5MZUYRMYPGHHOSNGI5&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_626&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH5MZUYRMYPGHH.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH5MZUYRMYPGHH,LSTSHOH5MZUYRMYPGHHOSNGI5
shoes for men,16,https://www.flipkart.com/pro-kvh-weightlifting-squat-shoes-deadlift-shoe-trainer-barefoot-minimalist-sneakers-training-gym-shoes-men/p/itmd0719832a4fd9?pid=SHOH6DK6MCZFHGMY&lid=LSTSHOH6DK6MCZFHGMY0KREXW&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_627&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH6DK6MCZFHGMY.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH6DK6MCZFHGMY,LSTSHOH6DK6MCZFHGMY0KREXW
shoes for men,16,https://www.flipkart.com/levi-s-sneakers-men/p/itm574b7d0fbf760?pid=SHOH6G7VGPCBHMRR&lid=LSTSHOH6G7VGPCBHMRR0GOTQU&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_628&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH6G7VGPCBHMRR.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH6G7VGPCBHMRR,LSTSHOH6G7VGPCBHMRR0GOTQU
shoes for men,16,https://www.flipkart.com/action-dotcom-drive-47-light-weight-comfortable-trendy-synthetic-leather-loafers-men/p/itm9488814fce29f?pid=SHOGPGTXVZQYAFYH&lid=LSTSHOGPGTXVZQYAFYHDWB8FX&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_629&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOGPGTXVZQYAFYH.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOGPGTXVZQYAFYH,LSTSHOGPGTXVZQYAFYHDWB8FX
shoes for men,16,https://www.flipkart.com/united-colors-benetton-sneakers-men/p/itm44daa06db23f8?pid=SHOH6CHGMEPYGPXR&lid=LSTSHOH6CHGMEPYGPXRGQICZT&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_16_630&otracker=search&fm=organic&iid=9332e337-186d-49de-9fd1-e4623ccfeb41.SHOH6CHGMEPYGPXR.SEARCH&ppt=sp&ppn=sp&ssid=m3p52dp18w0000001737018394188&qH=9b802224ae37096b,SHOH6CHGMEPYGPXR,LSTSHOH6CHGMEPYGPXRGQICZT
