search_term,page_number,link,pid,lid
handbags,22,https://www.flipkart.com/caryus-women-grey-hobo/p/itmc484d3d59e086?pid=HMBH7JNPNMKMFYZV&lid=LSTHMBH7JNPNMKMFYZVD82TLQ&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_22_876&otracker=search&fm=organic&iid=71b0a222-e93a-43ea-969b-07f4b597d839.HMBH7JNPNMKMFYZV.SEARCH&ppt=sp&ppn=sp&ssid=eykk4jb0f40000001736314582344&qH=4c22df4de48bb2df,HMBH7JNPNMKMFYZV,LSTHMBH7JNPNMKMFYZVD82TLQ
handbags,22,https://www.flipkart.com/nafco-women-multicolor-messenger-bag/p/itmc9a8a19264617?pid=HMBH7ME5JGHSXNBR&lid=LSTHMBH7ME5JGHSXNBRHOZP1W&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_22_877&otracker=search&fm=organic&iid=71b0a222-e93a-43ea-969b-07f4b597d839.HMBH7ME5JGHSXNBR.SEARCH&ppt=sp&ppn=sp&ssid=eykk4jb0f40000001736314582344&qH=4c22df4de48bb2df,HMBH7ME5JGHSXNBR,LSTHMBH7ME5JGHSXNBRHOZP1W
handbags,22,https://www.flipkart.com/mast-harbour-women-green-shoulder-bag/p/itmcbacdc2fb1a1a?pid=HMBH7FD5ERHH3GGF&lid=LSTHMBH7FD5ERHH3GGFWELA9W&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_22_878&otracker=search&fm=organic&iid=71b0a222-e93a-43ea-969b-07f4b597d839.HMBH7FD5ERHH3GGF.SEARCH&ppt=sp&ppn=sp&ssid=eykk4jb0f40000001736314582344&qH=4c22df4de48bb2df,HMBH7FD5ERHH3GGF,LSTHMBH7FD5ERHH3GGFWELA9W
handbags,22,https://www.flipkart.com/vill-okse-women-brown-sling-bag/p/itmccdfb908e39e7?pid=HMBH7D3GMCAHUGWA&lid=LSTHMBH7D3GMCAHUGWAODQ47E&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_22_879&otracker=search&fm=organic&iid=71b0a222-e93a-43ea-969b-07f4b597d839.HMBH7D3GMCAHUGWA.SEARCH&ppt=sp&ppn=sp&ssid=eykk4jb0f40000001736314582344&qH=4c22df4de48bb2df,HMBH7D3GMCAHUGWA,LSTHMBH7D3GMCAHUGWAODQ47E
handbags,22,https://www.flipkart.com/lekhx-women-multicolor-tote/p/itmcf2d6cad2817f?pid=HMBH7KW7JGYVYKGC&lid=LSTHMBH7KW7JGYVYKGCACGSX9&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_22_880&otracker=search&fm=organic&iid=71b0a222-e93a-43ea-969b-07f4b597d839.HMBH7KW7JGYVYKGC.SEARCH&ppt=sp&ppn=sp&ssid=eykk4jb0f40000001736314582344&qH=4c22df4de48bb2df,HMBH7KW7JGYVYKGC,LSTHMBH7KW7JGYVYKGCACGSX9
handbags,23,https://www.flipkart.com/ronty-women-brown-shoulder-bag/p/itmd0f4dd64b935f?pid=HMBH7SZWVV9K6MYD&lid=LSTHMBH7SZWVV9K6MYD62Y21D&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_881&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7SZWVV9K6MYD.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7SZWVV9K6MYD,LSTHMBH7SZWVV9K6MYD62Y21D
handbags,23,https://www.flipkart.com/febstep-women-black-tote/p/itmd4f1b870cbba1?pid=HMBH7NF8ZUBZJ4GK&lid=LSTHMBH7NF8ZUBZJ4GKTZWAFG&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_882&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7NF8ZUBZJ4GK.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7NF8ZUBZJ4GK,LSTHMBH7NF8ZUBZJ4GKTZWAFG
handbags,23,https://www.flipkart.com/adorn-women-brown-handbag/p/itmd9b990258268e?pid=HMBH6YF5XYHKMMM3&lid=LSTHMBH6YF5XYHKMMM3J60R4L&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_883&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH6YF5XYHKMMM3.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH6YF5XYHKMMM3,LSTHMBH6YF5XYHKMMM3J60R4L
handbags,23,https://www.flipkart.com/dowet-women-black-shoulder-bag/p/itmda37d6682efc6?pid=HMBH7KRZUTJSHNEZ&lid=LSTHMBH7KRZUTJSHNEZ2TOVQ1&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_884&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7KRZUTJSHNEZ.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7KRZUTJSHNEZ,LSTHMBH7KRZUTJSHNEZ2TOVQ1
handbags,23,https://www.flipkart.com/dressberry-women-pink-shoulder-bag/p/itmdf650b628dd90?pid=HMBH76NV8YPNDJGG&lid=LSTHMBH76NV8YPNDJGGQLE6MB&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_885&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH76NV8YPNDJGG.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH76NV8YPNDJGG,LSTHMBH76NV8YPNDJGGQLE6MB
handbags,23,https://www.flipkart.com/adorn-women-blue-sling-bag/p/itme42ba5f0c4daf?pid=HMBH6YF5KUNZS6VQ&lid=LSTHMBH6YF5KUNZS6VQCJOLSF&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_886&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH6YF5KUNZS6VQ.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH6YF5KUNZS6VQ,LSTHMBH6YF5KUNZS6VQCJOLSF
handbags,23,https://www.flipkart.com/nappmall-women-pink-handbag/p/itme8a846cc69359?pid=HMBH7HFFFH67NVNJ&lid=LSTHMBH7HFFFH67NVNJGV3EJQ&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_887&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7HFFFH67NVNJ.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7HFFFH67NVNJ,LSTHMBH7HFFFH67NVNJGV3EJQ
handbags,23,https://www.flipkart.com/sack-co-women-black-tote/p/itmea19054e8719f?pid=HMBH7TZYBKSUHRRY&lid=LSTHMBH7TZYBKSUHRRYMVDPXW&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_888&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7TZYBKSUHRRY.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7TZYBKSUHRRY,LSTHMBH7TZYBKSUHRRYMVDPXW
handbags,23,https://www.flipkart.com/craftwell-women-multicolor-hand-held-bag/p/itmef1f97173eb9d?pid=HMBH7TTKBGARVJZR&lid=LSTHMBH7TTKBGARVJZRFLXDGB&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_889&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7TTKBGARVJZR.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7TTKBGARVJZR,LSTHMBH7TTKBGARVJZRFLXDGB
handbags,23,https://www.flipkart.com/sufiyanfashion-women-brown-messenger-bag/p/itmf045218d0b52a?pid=HMBH6ZSFNFAFXEHZ&lid=LSTHMBH6ZSFNFAFXEHZQVU8TH&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_890&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH6ZSFNFAFXEHZ.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH6ZSFNFAFXEHZ,LSTHMBH6ZSFNFAFXEHZQVU8TH
handbags,23,https://www.flipkart.com/namchi-women-brown-hand-held-bag/p/itmf492f89580a27?pid=HMBH7URBSNZ45VCZ&lid=LSTHMBH7URBSNZ45VCZBK3IFB&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_891&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7URBSNZ45VCZ.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7URBSNZ45VCZ,LSTHMBH7URBSNZ45VCZBK3IFB
handbags,23,https://www.flipkart.com/house-common-women-blue-shoulder-bag/p/itmfc2416176a1b2?pid=HMBH72AQ4D4QXWFZ&lid=LSTHMBH72AQ4D4QXWFZONGHRD&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_892&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH72AQ4D4QXWFZ.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH72AQ4D4QXWFZ,LSTHMBH72AQ4D4QXWFZONGHRD
handbags,23,https://www.flipkart.com/kausbabi-women-green-handbag/p/itm9443296e69d33?pid=HMBH77HTTYB3TG3Y&lid=LSTHMBH77HTTYB3TG3YKKVLAI&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_893&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH77HTTYB3TG3Y.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH77HTTYB3TG3Y,LSTHMBH77HTTYB3TG3YKKVLAI
handbags,23,https://www.flipkart.com/pearluxis-women-beige-shoulder-bag/p/itm974a015fe2225?pid=HMBH7HZMWVHJYAGD&lid=LSTHMBH7HZMWVHJYAGDZD3ZI2&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_894&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7HZMWVHJYAGD.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7HZMWVHJYAGD,LSTHMBH7HZMWVHJYAGDZD3ZI2
handbags,23,https://www.flipkart.com/rajni-fashion-women-black-handbag/p/itm9837a3c4c98b3?pid=HMBH7A4N87SBQJVQ&lid=LSTHMBH7A4N87SBQJVQDR7VPI&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_895&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7A4N87SBQJVQ.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7A4N87SBQJVQ,LSTHMBH7A4N87SBQJVQDR7VPI
handbags,23,https://www.flipkart.com/fanceiy-women-multicolor-shoulder-bag/p/itm996d75bb4c07e?pid=HMBH7NABTW8VQ8G3&lid=LSTHMBH7NABTW8VQ8G3EILXPQ&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_896&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7NABTW8VQ8G3.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7NABTW8VQ8G3,LSTHMBH7NABTW8VQ8G3EILXPQ
handbags,23,https://www.flipkart.com/reprox-women-maroon-hobo/p/itm9ba4ceab713d0?pid=HMBH7C4GA3YSFHEG&lid=LSTHMBH7C4GA3YSFHEGP3DYEN&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_897&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7C4GA3YSFHEG.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7C4GA3YSFHEG,LSTHMBH7C4GA3YSFHEGP3DYEN
handbags,23,https://www.flipkart.com/trendycraft-women-tan-sling-bag/p/itm9d4cd4ef7e194?pid=HMBH7DBHUGWQ6SGW&lid=LSTHMBH7DBHUGWQ6SGWKETPWK&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_898&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7DBHUGWQ6SGW.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7DBHUGWQ6SGW,LSTHMBH7DBHUGWQ6SGWKETPWK
handbags,23,https://www.flipkart.com/mandalabeauty-women-black-hand-held-bag/p/itm9faacab0afc12?pid=HMBH78RXZFHKAXQD&lid=LSTHMBH78RXZFHKAXQDD5NKEW&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_899&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH78RXZFHKAXQD.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH78RXZFHKAXQD,LSTHMBH78RXZFHKAXQDD5NKEW
handbags,23,https://www.flipkart.com/ecoek-women-black-tote/p/itma03e5b9d549d2?pid=HMBH7BWWPNWAPHHZ&lid=LSTHMBH7BWWPNWAPHHZCXZJCQ&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_900&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7BWWPNWAPHHZ.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7BWWPNWAPHHZ,LSTHMBH7BWWPNWAPHHZCXZJCQ
handbags,23,https://www.flipkart.com/gs-trading-women-tan-shoulder-bag/p/itma0e2d97db1803?pid=HMBH74C63EB9BWGG&lid=LSTHMBH74C63EB9BWGGNQE1VV&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_901&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH74C63EB9BWGG.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH74C63EB9BWGG,LSTHMBH74C63EB9BWGGNQE1VV
handbags,23,https://www.flipkart.com/miniwesst-women-white-tote/p/itma1f4de6bbe047?pid=HMBH7DYBSZ8Z9TJS&lid=LSTHMBH7DYBSZ8Z9TJSSRMYQB&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_902&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7DYBSZ8Z9TJS.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7DYBSZ8Z9TJS,LSTHMBH7DYBSZ8Z9TJSSRMYQB
handbags,23,https://www.flipkart.com/ronty-women-orange-shoulder-bag/p/itma2a4f0693c3e0?pid=HMBH7SZGVYWQHZAG&lid=LSTHMBH7SZGVYWQHZAGHDPGGG&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_903&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7SZGVYWQHZAG.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7SZGVYWQHZAG,LSTHMBH7SZGVYWQHZAGHDPGGG
handbags,23,https://www.flipkart.com/sack-co-women-black-tote/p/itma3214705aa7c2?pid=HMBH7TKPKERSKXRV&lid=LSTHMBH7TKPKERSKXRVQBB0R7&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_904&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7TKPKERSKXRV.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7TKPKERSKXRV,LSTHMBH7TKPKERSKXRVQBB0R7
handbags,23,https://www.flipkart.com/seamount-women-multicolor-sling-bag/p/itma6a73c198fe00?pid=HMBH7TPZJ79NQBBH&lid=LSTHMBH7TPZJ79NQBBH12V2MI&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_905&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7TPZJ79NQBBH.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7TPZJ79NQBBH,LSTHMBH7TPZJ79NQBBH12V2MI
handbags,23,https://www.flipkart.com/dressberry-women-green-shoulder-bag/p/itma89c28c831cff?pid=HMBH5WYYJVRYACFH&lid=LSTHMBH5WYYJVRYACFHZ9GJUH&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_906&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH5WYYJVRYACFH.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH5WYYJVRYACFH,LSTHMBH5WYYJVRYACFHZ9GJUH
handbags,23,https://www.flipkart.com/dressberry-women-pink-hobo/p/itma9e519f054338?pid=HMBH76QAYGZYUZEE&lid=LSTHMBH76QAYGZYUZEEEFNW9W&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_907&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH76QAYGZYUZEE.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH76QAYGZYUZEE,LSTHMBH76QAYGZYUZEEEFNW9W
handbags,23,https://www.flipkart.com/mahadeva-enterprises-women-blue-shoulder-bag/p/itmaa226d1837923?pid=HMBH7KPAHMY7A6QH&lid=LSTHMBH7KPAHMY7A6QHFYOKFS&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_908&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7KPAHMY7A6QH.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7KPAHMY7A6QH,LSTHMBH7KPAHMY7A6QHFYOKFS
handbags,23,https://www.flipkart.com/monaina-cepat-women-grey-handbag/p/itm733e406b1cd7d?pid=HMBH7JY45M6HVGJT&lid=LSTHMBH7JY45M6HVGJTGBSOQM&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_909&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7JY45M6HVGJT.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7JY45M6HVGJT,LSTHMBH7JY45M6HVGJTGBSOQM
handbags,23,https://www.flipkart.com/lafille-women-grey-hand-held-bag/p/itmad0f2ca5c9343?pid=HMBH7M9RTWTPFZBV&lid=LSTHMBH7M9RTWTPFZBVO5YG8F&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_910&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7M9RTWTPFZBV.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7M9RTWTPFZBV,LSTHMBH7M9RTWTPFZBVO5YG8F
handbags,23,https://www.flipkart.com/meinaili-women-pink-white-black-tote/p/itmade123ef4845a?pid=HMBH75B6HEMGZMHR&lid=LSTHMBH75B6HEMGZMHRW6E24A&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_911&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH75B6HEMGZMHR.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH75B6HEMGZMHR,LSTHMBH75B6HEMGZMHRW6E24A
handbags,23,https://www.flipkart.com/sentinel-women-green-sling-bag/p/itmb08e7ed5dc161?pid=HMBH83SJU9DZ4CY8&lid=LSTHMBH83SJU9DZ4CY8PG61ZC&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_912&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH83SJU9DZ4CY8.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH83SJU9DZ4CY8,LSTHMBH83SJU9DZ4CY8PG61ZC
handbags,23,https://www.flipkart.com/flyit-women-multicolor-handbag/p/itmb14208a9881d9?pid=HMBGWPMAYSVZKSJA&lid=LSTHMBGWPMAYSVZKSJAJFNIDX&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_913&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBGWPMAYSVZKSJA.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBGWPMAYSVZKSJA,LSTHMBGWPMAYSVZKSJAJFNIDX
handbags,23,https://www.flipkart.com/sack-co-women-white-tote/p/itmb2781e55add1d?pid=HMBH82HFMHFZYEMP&lid=LSTHMBH82HFMHFZYEMP5UCHR4&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_914&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH82HFMHFZYEMP.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH82HFMHFZYEMP,LSTHMBH82HFMHFZYEMP5UCHR4
handbags,23,https://www.flipkart.com/dressberry-women-black-shoulder-bag/p/itmb3cb3f6277b80?pid=HMBH76NVGCDYWHQ6&lid=LSTHMBH76NVGCDYWHQ6S2JOVD&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_915&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH76NVGCDYWHQ6.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH76NVGCDYWHQ6,LSTHMBH76NVGCDYWHQ6S2JOVD
handbags,23,https://www.flipkart.com/womanix-women-black-hobo/p/itmb6c1ea90ef23d?pid=HMBH8F9W9NFTRZPE&lid=LSTHMBH8F9W9NFTRZPEYDX4SN&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_916&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH8F9W9NFTRZPE.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH8F9W9NFTRZPE,LSTHMBH8F9W9NFTRZPEYDX4SN
handbags,23,https://www.flipkart.com/dressberry-women-beige-hobo/p/itm70a7ba9006782?pid=HMBH76NVGZZJMEZ8&lid=LSTHMBH76NVGZZJMEZ8AFN8RU&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_917&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH76NVGZZJMEZ8.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH76NVGZZJMEZ8,LSTHMBH76NVGZZJMEZ8AFN8RU
handbags,23,https://www.flipkart.com/sentinel-women-pink-handbag/p/itmb89b3a23bc705?pid=HMBH83WRCPGTXBDS&lid=LSTHMBH83WRCPGTXBDSWAJRKT&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_918&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH83WRCPGTXBDS.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH83WRCPGTXBDS,LSTHMBH83WRCPGTXBDSWAJRKT
handbags,23,https://www.flipkart.com/four-six-women-maroon-hand-held-bag/p/itmbb69c1fb6f82e?pid=HMBH7HPZYKHZJBJW&lid=LSTHMBH7HPZYKHZJBJWWIFSLM&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_919&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH7HPZYKHZJBJW.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH7HPZYKHZJBJW,LSTHMBH7HPZYKHZJBJWWIFSLM
handbags,23,https://www.flipkart.com/elegant-women-black-shoulder-bag/p/itmbc18b7cf6a6bd?pid=HMBH72ATZP6N2SKY&lid=LSTHMBH72ATZP6N2SKY3J9GB6&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_23_920&otracker=search&fm=organic&iid=a42bdc39-12cc-462c-bc3a-d79bab8c7add.HMBH72ATZP6N2SKY.SEARCH&ppt=sp&ppn=sp&ssid=ov8xqsnlps0000001736314585090&qH=4c22df4de48bb2df,HMBH72ATZP6N2SKY,LSTHMBH72ATZP6N2SKY3J9GB6
handbags,24,https://www.flipkart.com/happykiddy-women-tan-hand-held-bag/p/itm7246a09d7f7b9?pid=HMBH7ECKJBC6J6UQ&lid=LSTHMBH7ECKJBC6J6UQJ8CIV4&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_24_921&otracker=search&fm=organic&iid=632d7b9c-bb3c-4c0c-99f2-bcc7e9735f54.HMBH7ECKJBC6J6UQ.SEARCH&ppt=sp&ppn=sp&ssid=ac1pc8s39s0000001736314586979&qH=4c22df4de48bb2df,HMBH7ECKJBC6J6UQ,LSTHMBH7ECKJBC6J6UQJ8CIV4
handbags,24,https://www.flipkart.com/spinsell-women-black-handbag/p/itmbe75507f1069c?pid=HMBH79TXNGQ4BJGB&lid=LSTHMBH79TXNGQ4BJGBLG2INH&marketplace=FLIPKART&q=handbags&store=reh%2Fihu&srno=s_24_922&otracker=search&fm=organic&iid=632d7b9c-bb3c-4c0c-99f2-bcc7e9735f54.HMBH79TXNGQ4BJGB.SEARCH&ppt=sp&ppn=sp&ssid=ac1pc8s39s0000001736314586979&qH=4c22df4de48bb2df,HMBH79TXNGQ4BJGB,LSTHMBH79TXNGQ4BJGBLG2INH
