page_number,link
1,https://www.flipkart.com/nizaro-zardi0-sneakers-men/p/itm3f9309619537d?pid=SHOH7YJPB3UVH5NX&lid=LSTSHOH7YJPB3UVH5NXA7SHR0&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_20&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YJPB3UVH5NX.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/nizaro-zardi0-sneakers-men/p/itm3f9309619537d?pid=SHOH7YJPB3UVH5NX&lid=LSTSHOH7YJPB3UVH5NXA7SHR0&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_20&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YJPB3UVH5NX.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/nizaro-zardi0-sneakers-men/p/itm3f9309619537d?pid=SHOH7YJPB3UVH5NX&lid=LSTSHOH7YJPB3UVH5NXA7SHR0&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_20&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YJPB3UVH5NX.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/action-dotcom-office-31-light-weight-comfortable-trendy-office-men/p/itm487a33872f4af?pid=SHOGCNNRGZ2U3QCW&lid=LSTSHOGCNNRGZ2U3QCWA3Y6DI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_21&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOGCNNRGZ2U3QCW.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/action-dotcom-office-31-light-weight-comfortable-trendy-office-men/p/itm487a33872f4af?pid=SHOGCNNRGZ2U3QCW&lid=LSTSHOGCNNRGZ2U3QCWA3Y6DI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_21&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOGCNNRGZ2U3QCW.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/action-dotcom-office-31-light-weight-comfortable-trendy-office-men/p/itm487a33872f4af?pid=SHOGCNNRGZ2U3QCW&lid=LSTSHOGCNNRGZ2U3QCWA3Y6DI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_21&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOGCNNRGZ2U3QCW.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/bizazo-loafers-men/p/itmd175f87a5f065?pid=SHOGZHGYJG8AWGZV&lid=LSTSHOGZHGYJG8AWGZVF13YRI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_22&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOGZHGYJG8AWGZV.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/bizazo-loafers-men/p/itmd175f87a5f065?pid=SHOGZHGYJG8AWGZV&lid=LSTSHOGZHGYJG8AWGZVF13YRI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_22&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOGZHGYJG8AWGZV.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/bizazo-loafers-men/p/itmd175f87a5f065?pid=SHOGZHGYJG8AWGZV&lid=LSTSHOGZHGYJG8AWGZVF13YRI&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_22&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOGZHGYJG8AWGZV.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/z-blue-zoomx-imp-premium-gym-sports-training-stylish-extra-comfort-running-sneakers-men/p/itm71755661d14b6?pid=SHOH7ZHQZJBZFHC6&lid=LSTSHOH7ZHQZJBZFHC6WOBE77&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_23&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7ZHQZJBZFHC6.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/z-blue-zoomx-imp-premium-gym-sports-training-stylish-extra-comfort-running-sneakers-men/p/itm71755661d14b6?pid=SHOH7ZHQZJBZFHC6&lid=LSTSHOH7ZHQZJBZFHC6WOBE77&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_23&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7ZHQZJBZFHC6.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/z-blue-zoomx-imp-premium-gym-sports-training-stylish-extra-comfort-running-sneakers-men/p/itm71755661d14b6?pid=SHOH7ZHQZJBZFHC6&lid=LSTSHOH7ZHQZJBZFHC6WOBE77&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_23&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7ZHQZJBZFHC6.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/nizaro-zardi0-sneakers-men/p/itmbde1c25e8ab14?pid=SHOH7YJP9DGAUXCG&lid=LSTSHOH7YJP9DGAUXCGGMKVML&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_24&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YJP9DGAUXCG.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/nizaro-zardi0-sneakers-men/p/itmbde1c25e8ab14?pid=SHOH7YJP9DGAUXCG&lid=LSTSHOH7YJP9DGAUXCGGMKVML&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_24&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YJP9DGAUXCG.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/nizaro-zardi0-sneakers-men/p/itmbde1c25e8ab14?pid=SHOH7YJP9DGAUXCG&lid=LSTSHOH7YJP9DGAUXCGGMKVML&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_24&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YJP9DGAUXCG.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/asian-orbit-02-gym-sports-walking-stylsih-extra-comfort-running-shoes-men/p/itm8fa2dd546636f?pid=SHOH8YEXZRYHYEJH&lid=LSTSHOH8YEXZRYHYEJHOBVIFC&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_25&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH8YEXZRYHYEJH.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/asian-orbit-02-gym-sports-walking-stylsih-extra-comfort-running-shoes-men/p/itm8fa2dd546636f?pid=SHOH8YEXZRYHYEJH&lid=LSTSHOH8YEXZRYHYEJHOBVIFC&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_25&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH8YEXZRYHYEJH.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/asian-orbit-02-gym-sports-walking-stylsih-extra-comfort-running-shoes-men/p/itm8fa2dd546636f?pid=SHOH8YEXZRYHYEJH&lid=LSTSHOH8YEXZRYHYEJHOBVIFC&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_25&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH8YEXZRYHYEJH.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/b-tuf-cruze-cricket-rubber-stud-spike-shoes-women-boyes-girls-kids-unisex-men/p/itmf74n7jzphbe68?pid=SHOF744U88TFU2DR&lid=LSTSHOF744U88TFU2DRGBS50L&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_26&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOF744U88TFU2DR.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/b-tuf-cruze-cricket-rubber-stud-spike-shoes-women-boyes-girls-kids-unisex-men/p/itmf74n7jzphbe68?pid=SHOF744U88TFU2DR&lid=LSTSHOF744U88TFU2DRGBS50L&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_26&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOF744U88TFU2DR.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/b-tuf-cruze-cricket-rubber-stud-spike-shoes-women-boyes-girls-kids-unisex-men/p/itmf74n7jzphbe68?pid=SHOF744U88TFU2DR&lid=LSTSHOF744U88TFU2DRGBS50L&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_26&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOF744U88TFU2DR.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/24era-premium-quality-running-shoes-casuals-men/p/itm9c6c75a243c45?pid=SHOH7Z7ZHEVBV7HP&lid=LSTSHOH7Z7ZHEVBV7HPUH4UKO&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_27&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7Z7ZHEVBV7HP.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/24era-premium-quality-running-shoes-casuals-men/p/itm9c6c75a243c45?pid=SHOH7Z7ZHEVBV7HP&lid=LSTSHOH7Z7ZHEVBV7HPUH4UKO&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_27&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7Z7ZHEVBV7HP.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/24era-premium-quality-running-shoes-casuals-men/p/itm9c6c75a243c45?pid=SHOH7Z7ZHEVBV7HP&lid=LSTSHOH7Z7ZHEVBV7HPUH4UKO&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_27&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7Z7ZHEVBV7HP.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/thirsty-crow-royal-rajwadi-wedding-wear-sherwani-juti-mojaris-men/p/itmcd9642fae74e7?pid=SHOH7YHZXMNYEUXG&lid=LSTSHOH7YHZXMNYEUXGWPGISJ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_28&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YHZXMNYEUXG.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/thirsty-crow-royal-rajwadi-wedding-wear-sherwani-juti-mojaris-men/p/itmcd9642fae74e7?pid=SHOH7YHZXMNYEUXG&lid=LSTSHOH7YHZXMNYEUXGWPGISJ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_28&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YHZXMNYEUXG.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/thirsty-crow-royal-rajwadi-wedding-wear-sherwani-juti-mojaris-men/p/itmcd9642fae74e7?pid=SHOH7YHZXMNYEUXG&lid=LSTSHOH7YHZXMNYEUXGWPGISJ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_28&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YHZXMNYEUXG.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/madhuvimal-smartcasual-versatile-footwear-work-play-loafers-men/p/itm43626e5fdb986?pid=SHOH8YSM3KMFGPYU&lid=LSTSHOH8YSM3KMFGPYUDJUKQQ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_29&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH8YSM3KMFGPYU.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/madhuvimal-smartcasual-versatile-footwear-work-play-loafers-men/p/itm43626e5fdb986?pid=SHOH8YSM3KMFGPYU&lid=LSTSHOH8YSM3KMFGPYUDJUKQQ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_29&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH8YSM3KMFGPYU.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/madhuvimal-smartcasual-versatile-footwear-work-play-loafers-men/p/itm43626e5fdb986?pid=SHOH8YSM3KMFGPYU&lid=LSTSHOH8YSM3KMFGPYUDJUKQQ&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_29&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH8YSM3KMFGPYU.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/action-drive-81-lightweight-comfortable-trendy-stylish-casual-loafers-men/p/itmbb48b9afe0676?pid=SHOGV3YFQBRZGXCA&lid=LSTSHOGV3YFQBRZGXCADBZUJG&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_30&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOGV3YFQBRZGXCA.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/action-drive-81-lightweight-comfortable-trendy-stylish-casual-loafers-men/p/itmbb48b9afe0676?pid=SHOGV3YFQBRZGXCA&lid=LSTSHOGV3YFQBRZGXCADBZUJG&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_30&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOGV3YFQBRZGXCA.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/action-drive-81-lightweight-comfortable-trendy-stylish-casual-loafers-men/p/itmbb48b9afe0676?pid=SHOGV3YFQBRZGXCA&lid=LSTSHOGV3YFQBRZGXCADBZUJG&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_30&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOGV3YFQBRZGXCA.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/lee-cooper-lc4868eblack-corporate-casuals-men/p/itm1b6a586c39d2a?pid=SHOH7ZAGZTSC85GB&lid=LSTSHOH7ZAGZTSC85GBFKBKVC&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_31&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7ZAGZTSC85GB.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/lee-cooper-lc4868eblack-corporate-casuals-men/p/itm1b6a586c39d2a?pid=SHOH7ZAGZTSC85GB&lid=LSTSHOH7ZAGZTSC85GBFKBKVC&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_31&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7ZAGZTSC85GB.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/lee-cooper-lc4868eblack-corporate-casuals-men/p/itm1b6a586c39d2a?pid=SHOH7ZAGZTSC85GB&lid=LSTSHOH7ZAGZTSC85GBFKBKVC&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_31&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7ZAGZTSC85GB.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/xylus-white-casual-training-gym-walking-shoes-casuals-men/p/itm3a37844c43762?pid=SHOH7YFDQHC9FTAH&lid=LSTSHOH7YFDQHC9FTAHS4Y33S&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_32&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YFDQHC9FTAH.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/xylus-white-casual-training-gym-walking-shoes-casuals-men/p/itm3a37844c43762?pid=SHOH7YFDQHC9FTAH&lid=LSTSHOH7YFDQHC9FTAHS4Y33S&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_32&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YFDQHC9FTAH.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/xylus-white-casual-training-gym-walking-shoes-casuals-men/p/itm3a37844c43762?pid=SHOH7YFDQHC9FTAH&lid=LSTSHOH7YFDQHC9FTAHS4Y33S&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_32&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YFDQHC9FTAH.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/24era-premium-quality-running-shoes-casuals-men/p/itm5bd82f8ad41d4?pid=SHOH7Z7ZPNYCUKZA&lid=LSTSHOH7Z7ZPNYCUKZAGV4YDN&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_33&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7Z7ZPNYCUKZA.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/24era-premium-quality-running-shoes-casuals-men/p/itm5bd82f8ad41d4?pid=SHOH7Z7ZPNYCUKZA&lid=LSTSHOH7Z7ZPNYCUKZAGV4YDN&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_33&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7Z7ZPNYCUKZA.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/24era-premium-quality-running-shoes-casuals-men/p/itm5bd82f8ad41d4?pid=SHOH7Z7ZPNYCUKZA&lid=LSTSHOH7Z7ZPNYCUKZAGV4YDN&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_33&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7Z7ZPNYCUKZA.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/bacca-bucci-jupiter-sneakers-men/p/itmc73bfd79acffc?pid=SHOGCR4W6USHURRN&lid=LSTSHOGCR4W6USHURRNXOTWCK&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_34&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOGCR4W6USHURRN.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/bacca-bucci-jupiter-sneakers-men/p/itmc73bfd79acffc?pid=SHOGCR4W6USHURRN&lid=LSTSHOGCR4W6USHURRNXOTWCK&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_34&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOGCR4W6USHURRN.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/bacca-bucci-jupiter-sneakers-men/p/itmc73bfd79acffc?pid=SHOGCR4W6USHURRN&lid=LSTSHOGCR4W6USHURRNXOTWCK&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_34&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOGCR4W6USHURRN.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/asian-orbit-02-gym-sports-walking-stylsih-extra-comfort-running-shoes-men/p/itm721239cc72ee3?pid=SHOH8YEXRW84TAXE&lid=LSTSHOH8YEXRW84TAXEED3YQ6&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_35&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH8YEXRW84TAXE.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/asian-orbit-02-gym-sports-walking-stylsih-extra-comfort-running-shoes-men/p/itm721239cc72ee3?pid=SHOH8YEXRW84TAXE&lid=LSTSHOH8YEXRW84TAXEED3YQ6&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_35&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH8YEXRW84TAXE.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/asian-orbit-02-gym-sports-walking-stylsih-extra-comfort-running-shoes-men/p/itm721239cc72ee3?pid=SHOH8YEXRW84TAXE&lid=LSTSHOH8YEXRW84TAXEED3YQ6&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_35&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH8YEXRW84TAXE.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/24era-premium-quality-running-shoes-casuals-men/p/itm7402559df03da?pid=SHOH7Z7ZRHKKYAA2&lid=LSTSHOH7Z7ZRHKKYAA2QXD2N2&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_36&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7Z7ZRHKKYAA2.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/24era-premium-quality-running-shoes-casuals-men/p/itm7402559df03da?pid=SHOH7Z7ZRHKKYAA2&lid=LSTSHOH7Z7ZRHKKYAA2QXD2N2&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_36&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7Z7ZRHKKYAA2.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/24era-premium-quality-running-shoes-casuals-men/p/itm7402559df03da?pid=SHOH7Z7ZRHKKYAA2&lid=LSTSHOH7Z7ZRHKKYAA2QXD2N2&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_36&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7Z7ZRHKKYAA2.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/nizaro-zardi0-sneakers-men/p/itmb53748cc04f47?pid=SHOH7YJPV5AASPPY&lid=LSTSHOH7YJPV5AASPPYS6NDO7&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_37&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YJPV5AASPPY.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/nizaro-zardi0-sneakers-men/p/itmb53748cc04f47?pid=SHOH7YJPV5AASPPY&lid=LSTSHOH7YJPV5AASPPYS6NDO7&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_37&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YJPV5AASPPY.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/nizaro-zardi0-sneakers-men/p/itmb53748cc04f47?pid=SHOH7YJPV5AASPPY&lid=LSTSHOH7YJPV5AASPPYS6NDO7&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_37&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YJPV5AASPPY.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/aeonik-ogy-retro-sneakers-men/p/itm80572b8d02eed?pid=SHOGXCFPGHRYQPBP&lid=LSTSHOGXCFPGHRYQPBPFNVQNH&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_38&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOGXCFPGHRYQPBP.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/aeonik-ogy-retro-sneakers-men/p/itm80572b8d02eed?pid=SHOGXCFPGHRYQPBP&lid=LSTSHOGXCFPGHRYQPBPFNVQNH&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_38&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOGXCFPGHRYQPBP.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/aeonik-ogy-retro-sneakers-men/p/itm80572b8d02eed?pid=SHOGXCFPGHRYQPBP&lid=LSTSHOGXCFPGHRYQPBPFNVQNH&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_38&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOGXCFPGHRYQPBP.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/nizaro-zardi0-sneakers-men/p/itmd34924e7dc0e5?pid=SHOH7YMGDHXHZKEY&lid=LSTSHOH7YMGDHXHZKEYEKUF6R&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_39&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YMGDHXHZKEY.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/nizaro-zardi0-sneakers-men/p/itmd34924e7dc0e5?pid=SHOH7YMGDHXHZKEY&lid=LSTSHOH7YMGDHXHZKEYEKUF6R&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_39&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YMGDHXHZKEY.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
1,https://www.flipkart.com/nizaro-zardi0-sneakers-men/p/itmd34924e7dc0e5?pid=SHOH7YMGDHXHZKEY&lid=LSTSHOH7YMGDHXHZKEYEKUF6R&marketplace=FLIPKART&q=shoes+for+men&store=osp%2Fcil&srno=s_1_39&otracker=search&iid=a3e29154-8421-45ef-b8da-500d4118c9ca.SHOH7YMGDHXHZKEY.SEARCH&ssid=flohi47gao0000001736243856524&qH=9b802224ae37096b
